ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1010,0.000531881989446,0.00231525790878,0.410191804171,0.00231215008534,0.58464884758
1011,0.35714828968,0.000550836382899,0.0490545369685,0.433593958616,0.159652382135
1012,0.336120516062,0.000630390306469,0.0582538545132,0.271544843912,0.33345040679
1013,0.965861856937,0.00129853771068,0.00238228449598,0.012946353294,0.0175109114498
1014,0.832291960716,0.000190345337614,0.00200752657838,0.0207604449242,0.144749730825
1015,0.228161811829,0.00214060698636,0.0159678533673,0.0106302769855,0.74309951067
1016,0.306924104691,0.000426795886597,0.0723006650805,0.479206949472,0.141141489148
1017,0.0161288473755,0.000547822099179,0.0786299183965,0.511699557304,0.392993867397
1018,0.0886310636997,0.000520169036463,0.0928292274475,0.632522463799,0.185497075319
1019,0.00229713600129,0.00581099186093,0.131076321006,0.00622807443142,0.854587495327
1020,0.960714697838,0.00579344434664,0.00324915838428,0.0014511331683,0.0287915635854
1021,0.367792487144,0.000456307287095,0.0297010671347,0.250211566687,0.351838558912
1022,0.917843520641,0.00125600071624,0.00164230400696,0.0188518781215,0.0604063346982
1023,0.678432583809,0.000372319598682,0.00945235323161,0.174364492297,0.137378275394
1024,0.4730027318,0.0023846460972,0.00836247298867,0.149419799447,0.366830408573
1025,0.310291469097,0.000176194924279,0.0311973635107,0.567408978939,0.090925976634
1026,0.864466905594,0.00065433816053,0.00492872251198,0.0947443023324,0.0352056883276
1027,0.039483178407,0.00101370806806,0.0226174201816,0.277756333351,0.65912938118
1028,0.200392976403,0.000695442548022,0.0479920320213,0.409873098135,0.34104642272
1029,0.0640221834183,0.00278735277243,0.0102985575795,0.0551960915327,0.867695808411
1030,0.077596925199,0.000952655100264,0.00598281342536,0.0461833141744,0.869284272194
1031,0.29476711154,0.000502306909766,0.00500261038542,0.480907827616,0.218820124865
1032,0.636726677418,0.000170987783349,0.0197353530675,0.166952177882,0.176414787769
1033,0.0373982898891,0.0182985085994,0.286011070013,0.00762028852478,0.650671839714
1034,0.22724661231,0.000234335879213,0.0399709194899,0.695490598679,0.0370575077832
1035,0.614829480648,0.00903960503638,0.00698789767921,0.172534808517,0.196608185768
1036,0.395016700029,0.00260501122102,0.0144706731662,0.247678637505,0.340229004622
1037,0.56003344059,0.000249174598139,0.0145349120721,0.36341753602,0.0617649815977
1038,0.964730858803,0.000229207784287,0.00108519324567,0.00921436678618,0.0247403662652
1039,0.135469868779,0.00107472867239,0.013355826959,0.00551295047626,0.844586610794
1040,0.876177191734,0.00160909385886,0.0114765632898,0.0737505629659,0.0369865559042
1041,0.242928892374,0.014160534367,0.152913242579,0.322224795818,0.267772525549
1042,0.0182026922703,0.0116806831211,0.194200143218,0.0131375426427,0.762778937817
1043,0.0237476043403,0.000664108898491,0.0389289222658,0.0562599338591,0.880399465561
1044,0.0523879528046,0.0006009247154,0.22356505692,0.511758267879,0.211687788367
1045,0.460891455412,0.00166079541668,0.0462038964033,0.0661548450589,0.425089031458
1046,0.0152855608612,0.0159934777766,0.240117430687,0.0313247442245,0.697278797626
1047,0.811478197575,0.000673870090395,0.00129633769393,0.115156911314,0.071394726634
1048,0.248252987862,9.34756317292e-05,0.00734147708863,0.488596349955,0.255715668201
1049,0.0974595621228,0.00067614892032,0.00101326243021,0.00858323648572,0.892267763615
1050,0.298985540867,0.000256919243839,0.0616770908237,0.526861310005,0.112219139934
1051,0.45195287466,0.00100550742354,0.0173010211438,0.278398543596,0.251341998577
1052,0.0149054648355,0.00397736346349,0.0677297487855,0.414130181074,0.499257236719
1053,0.924286901951,0.000352441595169,0.00139352283441,0.039507098496,0.0344599969685
1054,0.239002898335,0.000884173496161,0.0163588430732,0.381593972445,0.362160146236
1055,0.0177118591964,0.00247278064489,0.102889023721,0.0233779251575,0.853548407555
1056,0.476317644119,0.000421864824602,0.0236054528505,0.233179062605,0.266475945711
1057,0.908099889755,0.00111410836689,0.00197317940183,0.00864106509835,0.0801717713475
1058,0.00487150298432,0.000502984737977,0.0394752211869,0.17967645824,0.775473833084
1059,0.0588593110442,0.00138261914253,0.0766397863626,0.0389876365662,0.82413059473
1060,0.111163146794,0.162861764431,0.0542600564659,0.00288749183528,0.668827533722
1061,0.000758296519052,0.00115938065574,0.0172639843076,0.000521242676768,0.980297088623
1062,0.488265544176,0.000464453973109,0.0883306190372,0.264065027237,0.158874332905
1063,0.318214952946,0.00121751520783,0.014361393638,0.491307914257,0.17489823699
1064,0.00106308818795,0.00100368063431,0.0112170400098,0.003658950096,0.983057200909
1065,0.968117117882,0.000538258173037,0.00166915170848,0.00790923833847,0.0217662025243
1066,0.985558986664,0.000202385999728,0.000408887863159,0.00469901924953,0.00913066416979
1067,0.0507615618408,0.0026341015473,0.26340085268,0.517706155777,0.16549731791
1068,0.930728316307,0.000174601111212,0.000408718828112,0.00969779118896,0.0589904934168
1069,0.000214140221942,0.00555557757616,0.00843735318631,0.0015661396319,0.984226763248
1070,0.693158149719,0.000304577959469,0.00650407094508,0.263549625874,0.0364835746586
1071,0.931828796864,0.00819438695908,0.00714137032628,0.00407552346587,0.0487599223852
1072,0.515521168709,0.157275229692,0.073322750628,0.0149315195158,0.238949373364
1073,0.477465838194,0.000192152816453,0.0216060485691,0.358254045248,0.142481908202
1074,0.0844643563032,0.00142802589107,0.0273822061718,0.551069140434,0.335656225681
1075,0.576668918133,0.000607830064837,0.0162310674787,0.24229413271,0.164198070765
1076,0.585529565811,0.00337579217739,0.00862625893205,0.0570210963488,0.345447272062
1077,0.225150644779,0.000484065909404,0.0151761462912,0.532122790813,0.227066382766
1078,0.109989777207,0.00207945075817,0.0476514585316,0.714893758297,0.125385522842
1079,0.971134483814,0.00057854159968,0.00444264616817,0.0129073783755,0.0109369326383
1080,0.328801453114,0.00209459871985,0.0433734580874,0.501197576523,0.124532952905
1081,0.167029768229,0.0207895580679,0.0218580607325,0.00572800030932,0.784594655037
1082,0.0689424201846,0.0276010017842,0.036485824734,0.00157354318071,0.865397274494
1083,0.980048239231,0.000243306552875,0.000617285375483,0.00603304663673,0.0130581520498
1084,0.000972961948719,0.0146448239684,0.0234364047647,0.00735613750294,0.953589677811
1085,0.402480334044,0.00081689102808,0.0213804524392,0.473003536463,0.102318793535
1086,0.320759445429,0.000541804591194,0.0305207651109,0.428520619869,0.21965739131
1087,0.375981658697,0.000924992375076,0.0108072916046,0.44540053606,0.166885495186
1088,0.0117152314633,0.00492842681706,0.0392024256289,0.00952829513699,0.93462562561
1089,0.0446273908019,0.00171944184694,0.0882662907243,0.3814214468,0.483965396881
1090,0.000684659287799,0.00469882972538,0.0540539138019,0.0020983715076,0.938464224339
1091,0.46076670289,0.00149879639503,0.0783691853285,0.367154806852,0.0922105163336
1092,0.785284161568,0.000861288397573,0.0160268004984,0.110269501805,0.0875582993031
1093,0.194779783487,0.0242802519351,0.0289181973785,0.0109453657642,0.741076350212
1094,0.20863071084,0.0182606466115,0.0432181619108,0.340772747993,0.389117717743
1095,0.2870208323,0.0064897169359,0.015885932371,0.162279263139,0.528324246407
1096,0.370138347149,0.000501124479342,0.00882772728801,0.460350960493,0.160181865096
1097,0.0005033845664,0.0039540133439,0.0121242012829,0.00179063389078,0.981627762318
1098,0.0255209971219,0.000867440947331,0.157462328672,0.80868935585,0.00745989149436
1099,0.0209917668253,0.00115270481911,0.088440798223,0.310862183571,0.578552544117
1100,0.117632687092,0.00031305392622,0.0300487428904,0.699607849121,0.1523976475
1101,0.00560754165053,0.00231127324514,0.0686679333448,0.0164365898818,0.906976640224
1102,0.356145918369,0.00691017182544,0.0105565181002,0.360049337149,0.266338020563
1103,0.000120681143017,0.000849530857522,0.0136086679995,0.000637080462184,0.984784007072
1104,0.423912554979,0.000484267569846,0.014522889629,0.367107659578,0.193972662091
1105,0.00104594230652,0.0147715210915,0.0237124357373,0.00310027366504,0.957369863987
1106,0.460205644369,0.00052004965255,0.00684671895579,0.282220780849,0.250206828117
1107,0.270874470472,0.000372845475795,0.0697881430387,0.443638235331,0.215326324105
1108,0.45179978013,0.000261884066276,0.0440643168986,0.355663180351,0.148210838437
1109,0.903957307339,0.000185458397027,0.00126569857821,0.0187929105014,0.0757986158133
1110,0.000922653707676,0.0103112300858,0.0443905517459,0.000709194981027,0.943666338921
1111,0.848783731461,0.000658867356833,0.00207919883542,0.103372238576,0.0451059155166
1112,0.111478760839,0.000287195085548,0.0109352488071,0.0991102606058,0.77818852663
1113,0.781979620457,0.000989102176391,0.00135750568006,0.158636927605,0.0570368357003
1114,0.295783936977,0.000450293213362,0.0349702015519,0.255485296249,0.413310259581
1115,0.0104408068582,0.00278135295957,0.293038070202,0.269610643387,0.424129158258
1116,0.240193456411,0.000259226420894,0.0379247777164,0.37868437171,0.342938125134
1117,0.119718283415,0.00243158894591,0.0121983736753,0.0373547635972,0.8282969594
1118,0.267833888531,0.00027920975117,0.0101375970989,0.650342822075,0.071406468749
1119,0.589822173119,0.00969011709094,0.0216906685382,0.182945489883,0.195851549506
1120,0.63048774004,0.00177678046748,0.0112949432805,0.285816311836,0.0706242099404
1121,0.00806898251176,0.00434626732022,0.0108896680176,0.00088278343901,0.975812256336
1122,0.551306664944,0.00163597357459,0.0133992275223,0.0163279399276,0.417330235243
1123,0.00102425168734,0.00363361719064,0.0418072268367,0.000947633117903,0.952587246895
1124,0.82963681221,0.0247324761003,0.00934065319598,0.0097936457023,0.126496419311
1125,0.530536472797,0.00175610790029,0.0125763313845,0.250901311636,0.204229816794
1126,0.571158409119,0.000553371093702,0.00713126640767,0.0836552530527,0.337501734495
1127,0.0232815593481,0.000592086813413,0.027685906738,0.0591308102012,0.889309644699
1128,0.578190028667,0.00170169852208,0.0272434931248,0.16967202723,0.223192796111
1129,0.395066201687,0.000781267182902,0.00728039816022,0.170465856791,0.42640632391
1130,0.235589906573,0.000125152786495,0.0073731187731,0.601969599724,0.154942214489
1131,0.816196322441,0.00741710467264,0.00640987511724,0.136368781328,0.0336079485714
1132,0.135440140963,0.0121778501198,0.0249883756042,0.0103320395574,0.817061603069
1133,0.894951343536,0.000147752041812,0.000860542699229,0.0110031561926,0.0930372476578
1134,0.028987204656,0.00450062705204,0.201190948486,0.106601625681,0.658719599247
1135,0.00106535293162,0.0506064929068,0.0212950948626,0.000921373895835,0.926111757755
1136,0.000116840696137,0.00080007413635,0.015019162558,0.0013406095095,0.982723355293
1137,0.0906205326319,0.0340552143753,0.648709714413,0.00710412394255,0.219510450959
1138,0.886320888996,0.000393254274968,0.0041287895292,0.0216911286116,0.0874659046531
1139,0.690785825253,0.000606482906733,0.00473888032138,0.209456533194,0.0944122895598
1140,0.364497810602,0.00242199725471,0.00934283901006,0.139933645725,0.483803719282
1141,0.335672736168,0.000286162859993,0.00301252235658,0.0823225006461,0.578706145287
1142,0.906172156334,0.00024316656345,0.000236297724769,0.0705334469676,0.0228149294853
1143,0.786646783352,0.000481476425193,0.00781331583858,0.093526057899,0.111532345414
1144,0.00756035652012,0.00030897729448,0.0431188009679,0.18481567502,0.76419621706
1145,0.000163959804922,0.00153511343524,0.962725460529,0.00209821923636,0.0334772877395
1146,0.884507656097,0.000284167850623,0.00123579043429,0.0150746647269,0.0988976582885
1147,0.192156076431,0.000689797510859,0.0790297165513,0.542938411236,0.185186013579
1148,0.88655424118,0.000360920152161,0.00141550344415,0.0161011591554,0.0955682247877
1149,0.456106454134,0.000379653589334,0.0114763053134,0.306380242109,0.225657299161
1150,0.146569371223,0.00638928404078,0.0026781654451,0.0397951379418,0.804567992687
1151,0.769538283348,0.0017739062896,0.00843579601496,0.0115855168551,0.208666488528
1152,0.415128469467,0.000558927305974,0.128953784704,0.268133670092,0.187225118279
1153,0.954924762249,0.000325267086737,0.00328225945123,0.00790319871157,0.0335645712912
1154,0.377385735512,0.00936361402273,0.0294644869864,0.00422904081643,0.5795571208
1155,0.345124483109,0.00269165914506,0.0960537567735,0.30480954051,0.251320511103
1156,0.400821298361,0.000537990534212,0.00951643660665,0.196213811636,0.392910450697
1157,0.0723796412349,0.0013283630833,0.187678322196,0.637286603451,0.101327106357
1158,0.284878283739,0.00027090444928,0.0297363400459,0.521003842354,0.164110615849
1159,0.388599187136,0.000373944058083,0.0214536171407,0.524317026138,0.0652562081814
1160,0.210895329714,0.00165541341994,0.0274985935539,0.163679733872,0.596270918846
1161,0.412281125784,0.00156604661606,0.00414161104709,0.0248527806252,0.557158410549
1162,0.972519636154,0.00048605207121,0.000932602444664,0.0108910221606,0.0151707204059
1163,0.0507934838533,0.000188216232345,0.043415825814,0.868445515633,0.0371569357812
1164,0.758227467537,0.00108686694875,0.00626563699916,0.201616987586,0.0328029878438
1165,0.61949634552,0.000576460384764,0.216470837593,0.132585763931,0.0308706127107
1166,0.707541644573,0.000526903837454,0.0100691104308,0.200087025762,0.0817753449082
1167,0.108503624797,0.00301861087792,0.149467989802,0.0624498985708,0.676559925079
1168,0.319477707148,0.00031818790012,0.0095825213939,0.458568990231,0.212052553892
1169,0.0758254155517,0.000594214012381,0.199669092894,0.526868402958,0.197042867541
1170,0.000222610586206,0.000564070185646,0.0210461001843,0.00112252973486,0.977044701576
1171,0.503243803978,0.000498977839015,0.00421813130379,0.350289642811,0.141749426723
1172,0.444538414478,0.00451803347096,0.108581148088,0.0378970056772,0.404465377331
1173,0.615767717361,0.000375159783289,0.00242699426599,0.111110210419,0.27031993866
1174,0.000328670226736,0.00106652011164,0.0377851016819,0.00139856059104,0.959421157837
1175,0.780489265919,0.000331438932335,0.0103088654578,0.133400335908,0.0754701271653
1176,0.98964548111,0.000173234235262,0.00113872461952,0.00182686583139,0.00721575692296
1177,0.887312710285,0.000952443748247,0.0162640027702,0.0125660905614,0.0829048082232
1178,0.762393832207,0.000832019140944,0.0303733404726,0.185586333275,0.0208145100623
1179,0.761119842529,0.00271142437123,0.0103404941037,0.0696499720216,0.156178280711
1180,0.00111261988059,0.00220385123976,0.031202878803,0.00073479115963,0.964745879173
1181,0.0047829891555,0.0135723315179,0.2726162076,0.00183085200842,0.707197606564
1182,0.738446474075,0.00093864131486,0.0276041235775,0.134710446,0.098300293088
1183,0.977610647678,0.000298007274978,0.00103284418583,0.00694274716079,0.0141157917678
1184,0.795705497265,0.00147611717694,0.00385135947727,0.00715342024341,0.191813662648
1185,0.887937664986,0.000379610108212,0.00395232671872,0.00981294177473,0.0979174524546
1186,0.00367487361655,0.0392196662724,0.0414438806474,0.0424366109073,0.873224973679
1187,0.436795651913,0.00051032716874,0.00604839157313,0.261629790068,0.29501581192
1188,0.0200280696154,0.000752392516006,0.113802872598,0.589605510235,0.275811105967
1189,0.207736328244,0.000969103304669,0.0778367221355,0.60326641798,0.110191434622
1190,0.000305655586999,0.0372076146305,0.013553972356,0.00099866266828,0.947934091091
1191,0.913473427296,0.000148233462824,0.000610577000771,0.0403699688613,0.0453978665173
1192,0.000227261101827,0.00219644024037,0.0194865334779,0.00259431451559,0.975495398045
1193,0.0420979298651,0.000392670946894,0.0814383849502,0.308166116476,0.567904889584
1194,0.444341659546,0.000192416802747,0.113402217627,0.305675804615,0.13638792932
1195,0.0500406362116,0.00154147320427,0.0816769450903,0.616552293301,0.250188648701
1196,0.374607563019,0.000264872185653,0.00989970564842,0.489249944687,0.125977873802
1197,0.0938126295805,0.000468113925308,0.00472172955051,0.855921208858,0.0450762920082
1198,0.394267767668,0.000177714959136,0.0325284972787,0.374308377504,0.198717668653
1199,0.384099990129,0.00602927664295,0.0272186417133,0.358155936003,0.224496170878
1200,0.864241421223,0.00318815931678,0.0036817684304,0.0851346626878,0.0437539517879
1201,0.00148811552208,0.0045627579093,0.141617268324,0.00360916997306,0.848722696304
1202,0.325973033905,0.00141341530252,0.00337275676429,0.045503243804,0.623737573624
1203,0.959733486176,0.00205933046527,0.00138696609065,0.00672968756407,0.0300905816257
1204,0.00105199497193,0.00743568688631,0.0149907479063,0.000778510118835,0.975742995739
1205,0.000552658806555,0.00183102488518,0.0218742415309,0.00120273616631,0.974539399147
1206,0.51634067297,0.000449362793006,0.00687832944095,0.160923868418,0.315407812595
1207,0.0989875122905,0.00260709226131,0.528207957745,0.044153906405,0.3260435462
1208,0.524951279163,0.00109748286195,0.00959517899901,0.213804215193,0.250551849604
1209,0.128706380725,0.000666517938953,0.11192253232,0.498212963343,0.260491609573
1210,0.631279468536,0.00320453941822,0.189011141658,0.0660159960389,0.110488899052
1211,0.662272870541,0.00412303069606,0.00840857625008,0.127538710833,0.197656795382
1212,0.986047267914,0.000187491663382,0.00104030058719,0.00839333143085,0.0043315384537
1213,0.445126861334,0.000199207002879,0.00437572645023,0.110978484154,0.4393196702
1214,0.000768120400608,0.00766455335543,0.0141700776294,0.00115731346887,0.976239919662
1215,0.987160086632,0.000605672656093,0.00139508710708,0.00502562243491,0.00581356976181
1216,0.377710789442,0.000533034966793,0.0473184026778,0.434120059013,0.140317693353
1217,0.181410431862,0.000840944354422,0.0322367250919,0.407706707716,0.377805173397
1218,0.116785883904,0.00884189736098,0.0376675836742,0.00126612361055,0.835438489914
1219,0.248677894473,0.0015857280232,0.0943880081177,0.38705471158,0.268293708563
1220,0.00815114378929,0.00498973438516,0.496177315712,0.0103844823316,0.480297297239
1221,0.335464835167,0.000370193563867,0.00828475318849,0.524791836739,0.131088376045
1222,0.958304464817,0.000528587552253,0.00108325155452,0.0248574893922,0.0152262263
1223,0.745098412037,0.000260936998529,0.0198996122926,0.201145142317,0.0335959084332
1224,0.0629425123334,0.00279123429209,0.0793376043439,0.0334892943501,0.821439325809
1225,0.00942325312644,0.0146059365943,0.0148858483881,0.0403761453927,0.92070889473
1226,0.7824665308,0.000891619594768,0.0194145981222,0.0435426384211,0.153684586287
1227,0.310975760221,0.00209356145933,0.0255908966064,0.360144376755,0.301195383072
1228,0.0313648991287,0.000877233804204,0.00998129043728,0.0505397431552,0.907236874104
1229,0.198736652732,0.00224151974544,0.0269634723663,0.106762029231,0.665296375751
1230,0.611629426479,0.000479330890812,0.00232469895855,0.0120731908828,0.373493343592
1231,0.882316768169,0.000172436470166,0.000201201663003,0.0599381811917,0.0573713928461
1232,0.981686830521,0.00109525257722,0.000424809375545,0.00767006818205,0.00912301894277
1233,0.502451479435,0.0014705118956,0.0171464662999,0.227663651109,0.251267880201
1234,0.000763732881751,0.0736886709929,0.0403313674033,0.00841509085149,0.876801133156
1235,0.256952434778,0.000435122899944,0.0228790529072,0.694384157658,0.0253491997719
1236,0.687233090401,0.00172822840977,0.0126248495653,0.112969323993,0.185444563627
1237,0.429620444775,0.000483437761432,0.0637027621269,0.258327573538,0.24786581099
1238,0.857517719269,0.000650076486636,0.00722629996017,0.0924617126584,0.042144164443
1239,0.000331940507749,0.0181888155639,0.0474988184869,0.00110199593473,0.932878434658
1240,0.614543497562,0.00354273361154,0.0103597007692,0.286034494638,0.0855195522308
1241,0.532950878143,0.0069099906832,0.0466252081096,0.216932415962,0.196581542492
1242,0.00689924042672,0.00124779785983,0.0501721911132,0.012078050524,0.929602742195
1243,0.0146915800869,0.196462720633,0.13607314229,0.0112575739622,0.641514956951
1244,0.0790105760098,0.00221017282456,0.029671933502,0.645320773125,0.243786558509
1245,0.00117856590077,0.000910050526727,0.959518432617,0.00881560146809,0.0295773670077
1246,0.00379734789021,0.001820450183,0.375533908606,0.406262099743,0.212586179376
1247,0.805074393749,0.000304387271171,0.00332165881991,0.148745179176,0.0425543896854
1248,0.831814646721,0.00168331502937,0.0159616805613,0.036167524755,0.11437279731
1249,0.801894187927,0.00108540046494,0.00272206356749,0.0502020791173,0.144096255302
1250,0.00532819051296,0.012640170753,0.0380875505507,0.00685656489804,0.937087535858
1251,0.507627546787,0.000140301679494,0.0322382077575,0.386572390795,0.0734215080738
1252,0.839591562748,0.000892557844054,0.00293240929022,0.0354952029884,0.121088244021
1253,0.523974299431,8.03876610007e-05,0.00196474045515,0.436937302351,0.0370433405042
1254,0.00191672251094,0.00250670872629,0.0194126162678,0.00563524803147,0.970528721809
1255,0.369306653738,0.000471515639219,0.00224033021368,0.0274949893355,0.600486576557
1256,0.389749437571,0.000579627638217,0.0211924538016,0.437385976315,0.151092484593
1257,0.742880702019,0.000325221044477,0.00241734366864,0.192551270127,0.0618254616857
1258,0.000446416233899,0.0067951134406,0.0180850476027,0.0014622209128,0.973211228848
1259,0.309557676315,0.000106821134978,0.141229093075,0.495224326849,0.053882073611
1260,0.974640190601,0.000825804658234,0.00522834341973,0.00156700692605,0.0177386924624
1261,0.179542183876,0.000423484452767,0.0108909271657,0.424462795258,0.384680598974
1262,0.28034645319,0.00584376836196,0.0452845171094,0.287701100111,0.380824148655
1263,0.541555285454,0.00029846772668,0.0174312666059,0.242588594556,0.198126360774
1264,0.227752566338,0.00735813518986,0.0883012264967,0.132520958781,0.544067144394
1265,0.409690588713,0.000981079530902,0.0421801172197,0.158879324794,0.388268887997
1266,0.0307902731001,0.000576323072892,0.041395239532,0.163062140346,0.76417607069
1267,0.798285186291,0.000269984884653,0.00770828174427,0.101129181683,0.0926074236631
1268,0.65338331461,8.43784728204e-05,0.00565300509334,0.270509064198,0.0703702494502
1269,0.648112595081,0.00160089752171,0.00538060488179,0.00447524245828,0.340430647135
1270,0.515959739685,0.000624240085017,0.00858026556671,0.405880749226,0.0689549967647
1271,0.740374982357,0.000332798284944,0.0176726691425,0.155561596155,0.0860579386353
1272,0.449304938316,0.00103174627293,0.00837156828493,0.0284470617771,0.51284468174
1273,0.13441760838,0.000512446276844,0.0384257212281,0.772668123245,0.053976111114
1274,0.286354094744,0.000182668547495,0.0206907857209,0.515841186047,0.176931247115
1275,0.128419443965,0.000348193803802,0.0452670902014,0.276397287846,0.549567997456
1276,0.452786564827,0.00136670039501,0.0206800233573,0.208972901106,0.316193819046
1277,0.265066921711,0.0128660015762,0.0381808578968,0.00611613830552,0.677770078182
1278,0.0220979433507,0.000236566789681,0.0230139829218,0.123022437096,0.831629097462
1279,0.00247736508027,0.0279708243906,0.506815254688,0.00705155404285,0.455684959888
1280,0.759378433228,0.00230163685046,0.00594825996086,0.0366288796067,0.195742785931
1281,0.0703565999866,0.0235835164785,0.290337771177,0.108911208808,0.506810963154
1282,0.407119840384,0.000947700580582,0.0203423816711,0.343259125948,0.228330984712
1283,0.114479988813,0.000524916395079,0.061029214412,0.61504971981,0.208916172385
1284,0.67406129837,0.000443559518317,0.0117390435189,0.158796712756,0.154959410429
1285,0.362787723541,0.000213963794522,0.0105560822412,0.511907398701,0.114534795284
1286,0.00133327429648,0.00328465783969,0.0207700878382,0.000358508492354,0.974253475666
1287,0.800026118755,0.000446629506769,0.00623200554401,0.098729044199,0.094566218555
1288,0.0206822697073,0.000752053048927,0.0226916018873,0.325744658709,0.630129396915
1289,0.202805966139,0.00161564419977,0.0898852422833,0.646386563778,0.0593065991998
1290,0.000283422908979,0.00284179253504,0.00985101331025,0.000526304007508,0.986497461796
1291,0.487940073013,0.000161707401276,0.017817620188,0.322150409222,0.171930149198
1292,0.871158540249,0.00379524426535,0.00786603614688,0.02423100546,0.0929491221905
1293,0.979656219482,0.000356421049219,0.000561766850296,0.0134648727253,0.00596076902002
1294,0.11651481688,0.00537466304377,0.053649764508,0.227518483996,0.59694224596
1295,0.814073801041,0.00017510377802,0.00752239860594,0.162585228682,0.0156435016543
1296,0.276900887489,0.000281684682705,0.132377177477,0.187261506915,0.403178751469
1297,0.00105144374538,0.00900129601359,0.0522955395281,0.000443846132839,0.937207818031
1298,0.625658154488,0.000799826055299,0.00236525665969,0.350333809853,0.020842988044
1299,0.0450978092849,0.00284958817065,0.0434514060616,0.369878828526,0.538722336292
1300,0.00132602325175,0.0035732598044,0.0309578701854,0.00100442604162,0.963138401508
1301,0.138507038355,0.000405935774324,0.0245849806815,0.0701091364026,0.766392886639
1302,0.588031828403,0.000746691832319,0.0103656379506,0.259451270103,0.141404569149
1303,0.373646259308,0.00072334962897,0.0376103296876,0.47070991993,0.117310121655
1304,0.74449723959,0.0115150474012,0.0272163897753,0.0229202564806,0.193851068616
1305,0.732921600342,0.000980610959232,0.00325140496716,0.197039589286,0.0658067837358
1306,0.960173845291,0.000172986765392,0.000437582901213,0.00471045728773,0.0345051139593
1307,0.704585433006,0.001245129155,0.0119608631358,0.0462574213743,0.235951140523
1308,0.831686079502,0.000307908921968,0.00193321437109,0.0729156211019,0.0931571498513
1309,0.183181598783,0.00034831269295,0.212199240923,0.394304960966,0.209965839982
1310,0.628366053104,0.00954582169652,0.0162746533751,0.0341361500323,0.311677366495
1311,0.877068281174,0.00222148327157,0.00120664585847,0.0878012850881,0.0317023210227
1312,0.353040575981,0.000427918916102,0.0277982130647,0.596174001694,0.0225592888892
1313,0.00247948104516,0.0163547471166,0.0112112741917,0.00173444161192,0.968220055103
1314,0.00833321548998,0.000634219730273,0.113756068051,0.0663139745593,0.810962498188
1315,0.520507514477,0.000805077492259,0.00814158283174,0.271454900503,0.19909094274
1316,0.710928618908,0.00233362847939,0.00576115539297,0.00424035359174,0.276736229658
1317,0.00106667098589,0.00722350319847,0.0230535231531,0.00951846130192,0.95913785696
1318,0.508085012436,0.000492482155096,0.0366204157472,0.417425096035,0.0373770184815
1319,0.813626110554,0.000327229354298,0.00319846533239,0.0960425883532,0.0868055671453
1320,0.15720449388,0.00029874604661,0.0271339360625,0.472557604313,0.342805206776
1321,0.851715803146,0.000830346194562,0.00763955200091,0.0378544665873,0.101959779859
1322,0.60662984848,0.000547051196918,0.00339023419656,0.35338690877,0.0360459983349
1323,0.0847026854753,0.000176267916686,0.194947704673,0.509925603867,0.210247740149
1324,0.216643869877,0.00211432180367,0.000865598383825,0.00258363387547,0.777792572975
1325,0.0540514998138,0.00111878872849,0.060428481549,0.691318750381,0.193082526326
1326,0.640848278999,0.00141704676207,0.0229847952724,0.0260296240449,0.308720231056
1327,0.00882546044886,0.00142870098352,0.298316299915,0.0225967764854,0.668832719326
1328,0.792607009411,0.00399471912533,0.00233240565285,0.0285778734833,0.172487974167
1329,0.770204126835,0.000949803332333,0.00312276254408,0.00878188293427,0.216941401362
1330,0.88831537962,0.00222680484876,0.00154102907982,0.0124032059684,0.0955136492848
1331,0.0003541164333,0.00624740403146,0.00498342560604,0.000659182143863,0.987755894661
1332,0.460543125868,0.000503556686454,0.00822182372212,0.477350056171,0.0533813945949
1333,0.773034632206,0.000854892772622,0.00105600408278,0.048444416374,0.176610052586
1334,0.929500818253,0.00056426145602,0.000356475822628,0.0126027800143,0.0569757185876
1335,0.242431595922,0.00192525971215,0.0248963981867,0.116763435304,0.613983273506
1336,0.503270745277,0.000564314366784,0.0164319723845,0.312138289213,0.167594701052
1337,0.0736924931407,0.00817725434899,0.0816319435835,0.692207276821,0.144291013479
1338,0.534277677536,0.000712702749297,0.00422112643719,0.411643147469,0.049145385623
1339,0.443887203932,0.00158042903058,0.0119627378881,0.380855590105,0.161714017391
1340,0.0296682938933,0.00222128117457,0.11754001677,0.22011859715,0.630451858044
1341,0.010177356191,0.0116032185033,0.342364698648,0.0712090730667,0.564645648003
1342,0.388777256012,0.000766486511566,0.0263517647982,0.4882799685,0.0958245620131
1343,0.112033732235,0.104840055108,0.0339064896107,0.0024163716007,0.746803343296
1344,0.066419057548,0.00176642031875,0.128941833973,0.251752048731,0.551120638847
1345,0.319510638714,0.000205437201657,0.0456558838487,0.598043739796,0.0365843102336
1346,0.371732026339,0.000623072439339,0.084146797657,0.467237323523,0.0762608200312
1347,0.498154789209,7.98729597591e-05,0.00461080484092,0.46561357379,0.0315409712493
1348,0.603746533394,0.00175252417102,0.00241130008362,0.282418757677,0.109670877457
1349,0.7580524683,0.00151864381041,0.00255326088518,0.0229527764022,0.214922845364
1350,0.946317434311,0.0010886141099,0.000607309048064,0.00596933905035,0.0460173264146
1351,0.384561985731,0.00442632706836,0.0419789887965,0.231411278248,0.337621420622
